time,open,close,high,low,volume
2021-05-26 05:45:00,3.2149,3.1811,3.2165,3.1753,975.57994266
2021-05-26 06:00:00,3.1712,3.2456,3.2456,3.1712,414.213748
2021-05-26 06:15:00,3.2264,3.3413,3.3413,3.2248,7600.91202374
2021-05-26 06:30:00,3.3437,3.3932,3.3932,3.327,6599.31905906
2021-05-26 06:45:00,3.3836,3.3763,3.4042,3.3516,455.22925696
2021-05-26 07:00:00,3.3757,3.3419,3.3893,3.3374,234.722879
2021-05-26 07:15:00,3.3292,3.3291,3.3463,3.3048,7480.47304467
2021-05-26 07:30:00,3.3253,3.3455,3.3651,3.3253,56.19838936
2021-05-26 07:45:00,3.3475,3.3621,3.3621,3.3475,824.67327678
2021-05-26 08:00:00,3.3772,3.261,3.378,3.2298,5291.36999334
2021-05-26 08:15:00,3.259,3.2943,3.3079,3.2073,7871.50372186
2021-05-26 08:30:00,3.3026,3.2849,3.3225,3.2773,1232.1339653
2021-05-26 08:45:00,3.2738,3.297,3.297,3.256,361.7390915
2021-05-26 09:00:00,3.3048,3.3001,3.3166,3.3001,45.28975632
2021-05-26 09:15:00,3.2972,3.2926,3.3292,3.2926,21.04739751
2021-05-26 09:30:00,3.2804,3.2871,3.2871,3.2544,825.5125606400001
2021-05-26 09:45:00,3.2774,3.2804,3.318,3.2774,62.69556997
2021-05-26 10:00:00,3.3048,3.2291,3.3132,3.2291,189.57454811
2021-05-26 10:15:00,3.2405,3.2317,3.2804,3.2317,134.89262673
2021-05-26 10:30:00,3.2523,3.2883,3.2883,3.2295,999.67517483
2021-05-26 10:45:00,3.2905,3.3313,3.3571,3.2905,5441.00729351
2021-05-26 11:00:00,3.3467,3.3602,3.3602,3.3048,1181.74735558
2021-05-26 11:15:00,3.3594,3.3943,3.4403,3.3594,4153.42095209
2021-05-26 11:30:00,3.3996,3.4442,3.4522,3.3945,3189.9328331
2021-05-26 11:45:00,3.4412,3.4152,3.4412,3.3992,50.022769249999996
2021-05-26 12:00:00,3.402,3.4433,3.4433,3.3917,148.17049854
2021-05-26 12:15:00,3.4024,3.4185,3.4274,3.3914,5042.5195562300005
2021-05-26 12:30:00,3.4039,3.4034,3.4039,3.3777,1286.34955963
2021-05-26 12:45:00,3.4046,3.4046,3.4046,3.4046,0.00317365
2021-05-26 13:00:00,3.3785,3.304,3.3785,3.2834,5595.88356029
2021-05-26 13:15:00,3.2859,3.2361,3.2859,3.2203,4353.18861523
2021-05-26 13:30:00,3.2382,3.2231,3.2772,3.172,13530.81904127
2021-05-26 13:45:00,3.1931,3.1379,3.2153,3.1158,3736.24157025
2021-05-26 14:00:00,3.1097,3.1885,3.1898,3.1097,9323.23679825
2021-05-26 14:15:00,3.1805,3.1916,3.2132,3.1799,561.38747296
2021-05-26 14:30:00,3.1829,3.2636,3.2636,3.1826,4187.22780596
2021-05-26 14:45:00,3.2317,3.2421,3.2421,3.2296,82.81574908
2021-05-26 15:00:00,3.2362,3.1829,3.2651,3.1829,3640.68184013
2021-05-26 15:15:00,3.1899,3.133,3.1948,3.1222,7288.29843857
2021-05-26 15:30:00,3.1451,3.1957,3.1972,3.1451,139.52733452
2021-05-26 15:45:00,3.1688,3.198,3.1994,3.1688,638.26442911
2021-05-26 16:00:00,3.2012,3.2383,3.2613,3.2012,7493.16641295
2021-05-26 16:15:00,3.256,3.246,3.2731,3.2437,2880.0987989699997
2021-05-26 16:30:00,3.2693,3.2055,3.2693,3.2055,2470.03579271
2021-05-26 16:45:00,3.1958,3.1909,3.2036,3.1556,855.25202034
2021-05-26 17:00:00,3.1604,3.1188,3.1604,3.0919,2871.1740281899997
2021-05-26 17:15:00,3.1341,3.1585,3.1585,3.1341,131.31650107000002
2021-05-26 17:30:00,3.1829,3.1701,3.1829,3.1701,18.128335500000002
2021-05-26 17:45:00,3.1636,3.1858,3.1858,3.1446,25.47261602
2021-05-26 18:00:00,3.1725,3.1616,3.1849,3.1511,51.75378997
2021-05-26 18:15:00,3.1829,3.1963,3.2054,3.1829,120.87764288
2021-05-26 18:30:00,3.1993,3.2017,3.2073,3.1993,29.383593859999998
2021-05-26 18:45:00,3.2317,3.2317,3.2328,3.1925,137.39220574
2021-05-26 19:00:00,3.2199,3.1918,3.2199,3.17,209.55556379
2021-05-26 19:15:00,3.1585,3.1616,3.1688,3.139,41.99349715
2021-05-26 19:30:00,3.1616,3.1597,3.1887,3.1277,321.50279327
2021-05-26 19:45:00,3.1559,3.1859,3.1859,3.1522,3.56127729
2021-05-26 20:00:00,3.1871,3.1999,3.1999,3.1786,0.41411506
2021-05-26 20:15:00,3.2051,3.2568,3.2568,3.2051,18.75481079
2021-05-26 20:30:00,3.2804,3.2806,3.2947,3.2764,193.74892291
2021-05-26 20:45:00,3.2808,3.3043,3.3088,3.2808,44.84211877
2021-05-26 21:00:00,3.2981,3.2988,3.3001,3.2965,22.42292754
2021-05-26 21:15:00,3.2804,3.276,3.2804,3.2716,3.4688820099999997
2021-05-26 21:30:00,3.2932,3.2361,3.2932,3.2317,32.57016592
2021-05-26 21:45:00,3.2458,3.256,3.256,3.2458,2.50846168
2021-05-26 22:00:00,3.2317,3.297,3.3048,3.2317,70.9289678
2021-05-26 22:15:00,3.3004,3.2767,3.3004,3.2689,93.91660535
2021-05-26 22:30:00,3.3048,3.3052,3.3096,3.3048,149.83915959
2021-05-26 22:45:00,3.3292,3.2985,3.3427,3.2979,193.57178794
2021-05-26 23:00:00,3.3192,3.3574,3.3574,3.2934,10.610795379999999
2021-05-26 23:30:00,3.3762,3.4024,3.4024,3.3755,1008.1153196700001
2021-05-26 23:45:00,3.405,3.4277,3.4277,3.405,103.62871699
2021-05-27 00:00:00,3.4332,3.3705,3.4334,3.3599,5077.0374409
2021-05-27 00:15:00,3.3701,3.3127,3.3701,3.3127,791.3733144199999
2021-05-27 00:30:00,3.3136,3.2535,3.3136,3.241,43.65128175
2021-05-27 00:45:00,3.2682,3.2821,3.307,3.2682,68.18731614
2021-05-27 01:00:00,3.256,3.1975,3.2804,3.1975,45.2749091
2021-05-27 01:15:00,3.2144,3.1715,3.2144,3.1474,3657.5515157
2021-05-27 01:30:00,3.1772,3.1585,3.1942,3.1585,2327.89731427
2021-05-27 01:45:00,3.1744,3.0679,3.1744,3.045,10120.49733962
2021-05-27 02:00:00,3.0609,3.1197,3.1197,3.0609,124.03461247
2021-05-27 02:15:00,3.1187,3.112,3.1187,3.0889,23.96565139
2021-05-27 02:30:00,3.0916,3.1075,3.1075,3.0609,103.89285068
2021-05-27 02:45:00,3.1097,3.1069,3.1097,3.0747,60.0345605
2021-05-27 03:00:00,3.1137,2.9859,3.1137,2.9859,318.016869
2021-05-27 03:15:00,3.0121,3.0133,3.0254,2.98,391.74634035
2021-05-27 03:30:00,3.0134,3.0398,3.0398,3.0134,14.535886139999999
2021-05-27 03:45:00,3.025,3.0463,3.0463,3.0198,8.872671149999999
2021-05-27 04:00:00,3.0519,3.0618,3.0732,3.0354,59.22601935
2021-05-27 04:15:00,3.0626,3.0337,3.0769,3.0337,996.95128416
2021-05-27 04:30:00,3.0593,3.0609,3.0752,3.0143,287.15218358
2021-05-27 04:45:00,3.0853,3.074,3.1097,3.0609,6.9770126999999995
2021-05-27 05:00:00,3.0426,3.0261,3.0426,3.0261,15.82498204
2021-05-27 05:15:00,3.0599,3.0494,3.0788,3.0494,75.13434878
2021-05-27 05:30:00,3.0564,3.0564,3.0564,3.0564,0.12917037
2021-05-27 05:45:00,3.0853,3.1341,3.1341,3.0853,341.81429937
2021-05-27 06:15:00,3.138,3.1275,3.1389,3.1261,12.0994843
2021-05-27 06:30:00,3.1438,3.145,3.145,3.1438,50.0
2021-05-27 07:00:00,3.1329,3.1443,3.1443,3.1329,259.36861526
2021-05-27 07:15:00,3.132,3.132,3.132,3.132,3.88161076
2021-05-27 07:30:00,3.1438,3.1585,3.1585,3.1396,3.22207966
2021-05-27 07:45:00,3.1442,3.1514,3.1534,3.144,55.34659987
2021-05-27 08:00:00,3.156,3.1624,3.1624,3.1015,16.30540688
2021-05-27 08:15:00,3.1829,3.1905,3.1905,3.1585,19.80438257
2021-05-27 08:30:00,3.204,3.2076,3.2142,3.199,15.77214259
2021-05-27 08:45:00,3.1876,3.1856,3.1876,3.1856,11.45572353
2021-05-27 09:00:00,3.1908,3.2105,3.2105,3.1908,791.9037906
2021-05-27 09:15:00,3.2221,3.2287,3.2406,3.2209,41.62469481
2021-05-27 10:00:00,3.2371,3.2307,3.2451,3.2244,8.87519221
2021-05-27 10:15:00,3.2472,3.2472,3.2472,3.2472,3.75470721
2021-05-27 10:30:00,3.2225,3.225,3.225,3.2222,54.23280691
2021-05-27 10:45:00,3.2073,3.2073,3.2073,3.2073,2.49968179
2021-05-27 11:00:00,3.2152,3.2433,3.2433,3.2152,33.34606969
2021-05-27 11:15:00,3.2528,3.2774,3.2774,3.2528,6.49921696
2021-05-27 11:30:00,3.277,3.2942,3.2983,3.2676,621.86227821
2021-05-27 11:45:00,3.3048,3.2963,3.3054,3.2939,3.34023928
2021-05-27 12:00:00,3.3292,3.3,3.3292,3.2851,32.23836741
2021-05-27 12:15:00,3.2804,3.2802,3.2887,3.2733,23.14443005
2021-05-27 12:30:00,3.3019,3.2317,3.3048,3.2317,37.53847462
2021-05-27 12:45:00,3.2419,3.224,3.2666,3.224,7.06887436
2021-05-27 13:00:00,3.2281,3.256,3.256,3.2281,6.55731937
2021-05-27 13:15:00,3.2804,3.3536,3.3536,3.2804,46.406250889999995
2021-05-27 13:30:00,3.3292,3.3443,3.3443,3.3263,3.4673432799999997
2021-05-27 14:00:00,3.3296,3.359,3.3719,3.3296,64.92580596
2021-05-27 14:15:00,3.3614,3.378,3.378,3.3606,2.7635733499999997
2021-05-27 14:30:00,3.3689,3.39,3.39,3.3617,27.80329711
2021-05-27 14:45:00,3.3708,3.3916,3.3916,3.3691,18.72104231
2021-05-27 15:00:00,3.3696,3.3719,3.3796,3.3668,14.56776271
2021-05-27 15:15:00,3.3709,3.3079,3.3709,3.3,454.76828385
2021-05-27 15:30:00,3.3121,3.3536,3.3536,3.3069,417.58235212
2021-05-27 15:45:00,3.3682,3.3829,3.3919,3.3669,27.92595533
2021-05-27 16:00:00,3.4,3.3191,3.4054,3.3106,825.67729699
2021-05-27 16:15:00,3.3357,3.2963,3.3536,3.2963,19.8442341
2021-05-27 16:30:00,3.3032,3.2544,3.3121,3.2544,1140.97464526
2021-05-27 16:45:00,3.264,3.2539,3.2827,3.2499,62.05916366
2021-05-27 17:00:00,3.2676,3.2804,3.2804,3.2672,84.44147267
2021-05-27 17:30:00,3.2932,3.3084,3.3084,3.2932,21.09018198
2021-05-27 17:45:00,3.3292,3.3391,3.3536,3.3292,208.36301928999998
2021-05-27 18:00:00,3.3378,3.348,3.348,3.3366,4.19467769
2021-05-27 18:15:00,3.3292,3.3048,3.332,3.3048,16.91150162
2021-05-27 18:30:00,3.3115,3.3097,3.3115,3.2803,181.03997171
2021-05-27 18:45:00,3.3292,3.3042,3.3292,3.3042,35.19339293
2021-05-27 19:00:00,3.3123,3.3048,3.3125,3.275,83.93169907000001
2021-05-27 19:15:00,3.2993,3.2502,3.2993,3.2502,180.66258406
2021-05-27 19:30:00,3.2519,3.2532,3.2532,3.2519,0.2046288
2021-05-27 19:45:00,3.2772,3.3292,3.3292,3.2751,63.9400324
2021-05-27 20:00:00,3.3309,3.3292,3.3309,3.3048,13.81063359
2021-05-27 20:15:00,3.3048,3.2945,3.3048,3.2804,14.33828379
2021-05-27 20:30:00,3.3048,3.3192,3.3192,3.3048,28.19381241
2021-05-27 20:45:00,3.2804,3.2396,3.2873,3.2313,181.11091973
2021-05-27 21:00:00,3.2277,3.2082,3.2277,3.2073,26.25077983
2021-05-27 21:15:00,3.2096,3.256,3.256,3.2096,189.26808671
2021-05-27 21:30:00,3.2804,3.2804,3.2804,3.2804,2.49968179
2021-05-27 21:45:00,3.3048,3.3305,3.3336,3.3048,12.56396908
2021-05-27 22:00:00,3.3321,3.3399,3.3399,3.3316,32.9344097
2021-05-27 22:15:00,3.3048,3.3536,3.3536,3.3048,27.079974540000002
2021-05-27 22:30:00,3.3292,3.3304,3.3406,3.3105,33.37744552
2021-05-27 22:45:00,3.3048,3.2961,3.3048,3.2861,4.40653282
2021-05-27 23:00:00,3.3146,3.2986,3.3348,3.2986,60.68136723
2021-05-27 23:15:00,3.2844,3.2723,3.2844,3.2695,15.24796933
2021-05-27 23:30:00,3.2691,3.2877,3.2877,3.256,16.86430343
2021-05-27 23:45:00,3.2865,3.2604,3.3112,3.2512,65.46616779
2021-05-28 00:00:00,3.2775,3.256,3.2775,3.2108,137.90045931
2021-05-28 00:15:00,3.2804,3.3035,3.3318,3.2804,37.32975392
2021-05-28 00:30:00,3.2812,3.2804,3.2812,3.2481,922.6628306
2021-05-28 00:45:00,3.2643,3.2425,3.2643,3.2308,7.1935024499999995
2021-05-28 01:00:00,3.2073,3.2193,3.2234,3.2019,126.85807
2021-05-28 01:15:00,3.2076,3.2611,3.2611,3.1918,126.53890430999999
2021-05-28 01:30:00,3.2618,3.2623,3.2847,3.256,24.68797314
2021-05-28 01:45:00,3.2437,3.2698,3.2698,3.2285,231.60737318
2021-05-28 02:00:00,3.2804,3.2804,3.2804,3.2804,2.49968179
2021-05-28 02:15:00,3.3048,3.3048,3.3048,3.3048,2.49968179
2021-05-28 02:30:00,3.3292,3.3363,3.3363,3.3292,20.683612009999997
2021-05-28 02:45:00,3.3048,3.3131,3.3131,3.2906,53.966344379999995
2021-05-28 03:00:00,3.3292,3.3348,3.3348,3.3292,24.37261291
2021-05-28 03:15:00,3.3048,3.2832,3.3177,3.2804,14.75448012
2021-05-28 03:30:00,3.292,3.3424,3.3424,3.292,5.69641547
2021-05-28 03:45:00,3.3154,3.3609,3.3609,3.3048,1640.41329532
2021-05-28 04:00:00,3.3558,3.3562,3.3661,3.3465,8.05916526
2021-05-28 04:15:00,3.3404,3.2939,3.3404,3.2908,40.61206653
2021-05-28 04:30:00,3.2914,3.2317,3.2914,3.2317,53.12046194
2021-05-28 04:45:00,3.2175,3.2188,3.2188,3.2175,7.63963587
2021-05-28 05:00:00,3.2073,3.256,3.256,3.2068,390.39123463000004
2021-05-28 05:15:00,3.2342,3.2138,3.2456,3.2138,82.81871459999999
2021-05-28 05:30:00,3.2073,3.1388,3.2407,3.1341,1814.25037585
2021-05-28 05:45:00,3.1235,3.1067,3.1235,3.0609,3515.27283322
2021-05-28 06:00:00,3.0927,3.0617,3.12,3.0609,523.89830456
2021-05-28 06:15:00,3.0612,3.0121,3.0827,3.0103,569.76731001
2021-05-28 06:30:00,3.0018,3.0365,3.0365,2.9634,1044.91346224
2021-05-28 06:45:00,3.0609,3.047,3.0711,3.023,86.63007449999999
2021-05-28 07:00:00,3.0121,3.0609,3.0609,2.9878,87.21551757
2021-05-28 07:15:00,3.0577,3.0539,3.0964,3.0429,261.62319131
2021-05-28 07:30:00,3.0558,3.0426,3.0558,3.0278,2173.52956344
2021-05-28 07:45:00,3.0367,3.0365,3.0381,3.0054,288.10314951
2021-05-28 08:00:00,3.0545,3.0365,3.074,3.0121,1784.52568349
2021-05-28 08:15:00,3.0343,3.0121,3.0343,3.0121,27.36126397
2021-05-28 08:30:00,3.0276,3.0352,3.0365,3.0121,20.006735479999996
2021-05-28 08:45:00,3.0314,2.9195,3.0324,2.8654,1871.11972848
2021-05-28 09:00:00,2.8845,2.824,2.8884,2.817,1319.43563771
2021-05-28 09:15:00,2.8132,2.7439,2.8281,2.7439,855.99966215
2021-05-28 09:30:00,2.7587,2.817,2.817,2.7587,409.96173809
2021-05-28 09:45:00,2.8414,2.817,2.8437,2.817,376.94088169
2021-05-28 10:00:00,2.8135,2.8122,2.8135,2.7838,167.64157256
2021-05-28 10:15:00,2.817,2.8414,2.8414,2.817,146.83854658
2021-05-28 10:30:00,2.8493,2.8392,2.8527,2.8258,1498.37429653
2021-05-28 10:45:00,2.839,2.8225,2.839,2.8091,17.15683708
2021-05-28 11:00:00,2.7926,2.7915,2.8247,2.7805,613.97458721
2021-05-28 11:15:00,2.817,2.7587,2.8333,2.7504,454.10739199
2021-05-28 11:30:00,2.7547,2.7554,2.7926,2.7302,1647.34333906
2021-05-28 11:45:00,2.7195,2.6942,2.7195,2.6713,1754.33922175
2021-05-28 12:00:00,2.6979,2.8414,2.8414,2.6979,5804.95596473
2021-05-28 12:15:00,2.8379,2.8658,2.8658,2.807,107.11725221
2021-05-28 12:30:00,2.8616,2.8585,2.8643,2.8438,69.96116287
2021-05-28 12:45:00,2.863,2.8775,2.8775,2.863,29.3920712
2021-05-28 13:00:00,2.8902,2.9424,2.9633,2.8902,774.03130331
2021-05-28 13:15:00,2.9452,2.9483,2.9634,2.9332,1123.07267189
2021-05-28 13:30:00,2.9524,2.9643,2.9879,2.9524,104.94734428
2021-05-28 13:45:00,2.9634,2.9889,2.9889,2.9632,5.61376617
2021-05-28 14:00:00,2.9634,2.9586,2.9638,2.9544,44.85496999
2021-05-28 14:15:00,2.939,2.9477,2.9477,2.9338,28.0431016
2021-05-28 14:30:00,2.9591,2.9554,2.9611,2.9217,80.8093781
2021-05-28 14:45:00,2.9494,2.9115,2.9634,2.9115,37.65190024
2021-05-28 15:00:00,2.926,2.9392,2.9523,2.8983,47.44132501
2021-05-28 15:15:00,2.9473,2.9697,2.9749,2.9473,56.48268038
2021-05-28 15:30:00,2.9878,2.9895,2.9895,2.9878,2.57464908
2021-05-28 15:45:00,2.9872,2.9618,2.9872,2.9433,25.41086609
2021-05-28 16:00:00,2.939,2.8792,2.9596,2.8675,49.18817688
2021-05-28 16:15:00,2.8821,2.8745,2.884,2.8497,25.25295106
2021-05-28 16:30:00,2.8414,2.8549,2.8598,2.8398,4.54796918
2021-05-28 16:45:00,2.8658,2.8259,2.8785,2.817,22.58806107
2021-05-28 17:00:00,2.8055,2.8414,2.8853,2.7927,1761.89237235
2021-05-28 17:15:00,2.8493,2.8574,2.8704,2.8493,26.341015799999997
2021-05-28 17:30:00,2.8708,2.8666,2.8708,2.8497,9.7726463
2021-05-28 17:45:00,2.8646,2.8456,2.8646,2.8196,8.535574689999999
2021-05-28 18:00:00,2.8487,2.816,2.8487,2.816,16.74567218
2021-05-28 18:15:00,2.8049,2.817,2.817,2.7926,13.79355168
2021-05-28 18:30:00,2.8414,2.8658,2.8658,2.8414,17.97891298
2021-05-28 18:45:00,2.8563,2.8595,2.8595,2.8563,4.64888628
2021-05-28 19:00:00,2.8902,2.8902,2.8902,2.8902,2.49968179
2021-05-28 19:15:00,2.8838,2.869,2.8903,2.8414,1963.71674783
2021-05-28 19:30:00,2.8414,2.83,2.8414,2.8244,33.51389492
2021-05-28 20:00:00,2.8568,2.874,2.874,2.8562,53.54274867
2021-05-28 20:15:00,2.8902,2.8601,2.8902,2.8571,77.10518939
2021-05-28 20:30:00,2.8581,2.7597,2.8581,2.7597,1155.52486237
2021-05-28 20:45:00,2.7599,2.7233,2.7626,2.7195,379.56031250999996
2021-05-28 21:00:00,2.7439,2.6854,2.7439,2.6707,166.30580959
2021-05-28 21:15:00,2.6951,2.6387,2.6988,2.6387,137.03825033
2021-05-28 21:30:00,2.658,2.6246,2.6707,2.6189,24.29525975
2021-05-28 21:45:00,2.6154,2.6293,2.6429,2.6154,10.6210217
2021-05-28 22:00:00,2.6463,2.6707,2.6707,2.6438,5.23448366
2021-05-28 22:15:00,2.6951,2.637,2.6959,2.6343,106.81070757
2021-05-28 22:30:00,2.6484,2.6564,2.6707,2.6484,98.88628281
2021-05-28 22:45:00,2.6599,2.6611,2.6611,2.6552,0.6931033200000001
2021-05-28 23:00:00,2.6898,2.7045,2.7045,2.6898,29.71397856
2021-05-28 23:30:00,2.7195,2.7408,2.7488,2.7195,83.21644103
2021-05-28 23:45:00,2.7644,2.759,2.7644,2.7521,1200.41684906
2021-05-29 00:00:00,2.7593,2.7941,2.7967,2.7564,2795.98781218
2021-05-29 00:15:00,2.8039,2.8292,2.8323,2.8039,1000.34347001
2021-05-29 00:30:00,2.8244,2.8432,2.8435,2.82,1105.06447465
2021-05-29 00:45:00,2.8481,2.8915,2.8915,2.8481,66.42990503
2021-05-29 01:00:00,2.8831,2.9465,2.9465,2.8831,1162.24496174
2021-05-29 01:15:00,2.9439,2.9683,2.9683,2.9439,101.15578158
2021-05-29 01:30:00,2.9493,2.939,2.9495,2.939,15.60007321
2021-05-29 01:45:00,2.9428,2.8967,2.9428,2.8967,1084.0605434699999
2021-05-29 02:00:00,2.9227,2.9237,2.9237,2.8902,7.94980109
2021-05-29 02:15:00,2.8902,2.8701,2.9002,2.8679,447.71691323
2021-05-29 02:45:00,2.9057,2.9114,2.9114,2.9049,100.51237726
2021-05-29 03:00:00,2.9146,2.8927,2.9146,2.8884,249.80884401
2021-05-29 03:15:00,2.9146,2.9295,2.9363,2.9146,144.2972594
2021-05-29 03:30:00,2.9015,2.904,2.9064,2.8902,4.47627045
2021-05-29 04:00:00,2.9146,2.9039,2.9286,2.8902,119.92090128
2021-05-29 04:15:00,2.9017,2.8874,2.9017,2.8836,1.39262234
2021-05-29 04:45:00,2.8898,2.7954,2.8975,2.7858,45.16563999
2021-05-29 05:00:00,2.8155,2.8356,2.8356,2.812,34.46898926
2021-05-29 05:15:00,2.8414,2.9155,2.9155,2.8414,10.10517585
2021-05-29 05:30:00,2.903,2.9096,2.9132,2.903,0.55265225
2021-05-29 06:00:00,2.9073,2.9211,2.9244,2.9073,30.09460263
2021-05-29 06:15:00,2.914,2.9116,2.914,2.9036,0.9609793799999999
2021-05-29 06:30:00,2.9083,2.8956,2.9106,2.8902,905.5888191700001
2021-05-29 06:45:00,2.8658,2.8541,2.8683,2.8519,4.38447243
2021-05-29 07:00:00,2.8635,2.8583,2.8637,2.854,104.81206626
2021-05-29 07:15:00,2.8647,2.8648,2.8756,2.8576,18.04389291
2021-05-29 07:30:00,2.849,2.8244,2.849,2.8244,16.534745490000002
2021-05-29 07:45:00,2.8424,2.8334,2.8575,2.8322,1003.06450644
2021-05-29 08:00:00,2.832,2.8496,2.8552,2.8253,48.68482885
2021-05-29 08:15:00,2.8461,2.79,2.8524,2.7895,167.21357212
2021-05-29 08:30:00,2.7954,2.773,2.8044,2.7678,218.47039884
2021-05-29 08:45:00,2.7926,2.7818,2.7964,2.7818,15.675195749999999
2021-05-29 09:00:00,2.7783,2.7427,2.7891,2.7412,276.52443956999997
2021-05-29 09:15:00,2.7414,2.7434,2.7439,2.7195,36.81827077
2021-05-29 09:30:00,2.7269,2.7514,2.7517,2.7148,114.92247772
2021-05-29 09:45:00,2.7634,2.762,2.7726,2.7575,231.32468573
2021-05-29 10:00:00,2.7584,2.7546,2.7727,2.7411,100.90570713
2021-05-29 10:15:00,2.7614,2.7681,2.7682,2.7392,38.903926489999996
2021-05-29 10:30:00,2.7717,2.775,2.775,2.7717,1397.34808672
2021-05-29 10:45:00,2.7544,2.7723,2.7774,2.753,98.12776307
2021-05-29 11:00:00,2.7581,2.7621,2.781,2.7581,1365.4931097600002
2021-05-29 11:15:00,2.759,2.7682,2.7682,2.7037,1143.94083045
2021-05-29 11:30:00,2.7648,2.8067,2.817,2.7648,716.1145654000001
2021-05-29 11:45:00,2.8173,2.8077,2.8233,2.8073,14.0646323
2021-05-29 12:00:00,2.8004,2.7804,2.8034,2.7682,729.33218407
2021-05-29 12:15:00,2.7804,2.7497,2.7804,2.7428,603.9466638700001
2021-05-29 12:30:00,2.7195,2.721,2.721,2.7195,3.83837406
2021-05-29 12:45:00,2.6951,2.6869,2.6951,2.6707,107.21066195
2021-05-29 13:00:00,2.6951,2.6463,2.6977,2.6463,32.63001152
2021-05-29 13:15:00,2.6475,2.6219,2.648,2.6219,16.30196762
2021-05-29 13:30:00,2.6316,2.6287,2.6516,2.6039,5931.77361712
2021-05-29 13:45:00,2.6463,2.6749,2.6749,2.645,38.89343823
2021-05-29 14:00:00,2.6822,2.6953,2.7195,2.68,11313.25405061
2021-05-29 14:15:00,2.6825,2.6585,2.6825,2.6463,30.073344589999998
2021-05-29 14:30:00,2.6707,2.6359,2.7011,2.627,7480.5225221499995
2021-05-29 14:45:00,2.6273,2.641,2.6505,2.6273,5.51325854
2021-05-29 15:00:00,2.6377,2.6004,2.6377,2.5866,51.73236252
2021-05-29 15:15:00,2.5906,2.6159,2.6219,2.568,168.23125507
2021-05-29 15:30:00,2.6382,2.6414,2.6498,2.6382,1233.02676471
2021-05-29 15:45:00,2.6467,2.5986,2.6467,2.5937,68.08901398
2021-05-29 16:00:00,2.5929,2.532,2.6127,2.5253,4719.17763408
2021-05-29 16:15:00,2.54,2.5452,2.5646,2.5295,30.6269811
2021-05-29 16:30:00,2.5553,2.6054,2.6074,2.5553,1194.41759634
2021-05-29 16:45:00,2.6091,2.6307,2.6463,2.6091,2853.52474536
2021-05-29 17:00:00,2.6313,2.5731,2.6373,2.5731,316.51972786
2021-05-29 17:15:00,2.5834,2.5436,2.5834,2.5384,619.84364731
2021-05-29 17:30:00,2.5531,2.512,2.5531,2.5106,1787.98115583
2021-05-29 17:45:00,2.5068,2.4989,2.5068,2.4771,350.81960509
2021-05-29 18:00:00,2.4796,2.5006,2.5205,2.4796,2379.72814552
2021-05-29 18:15:00,2.4994,2.4849,2.5207,2.4849,1025.82675463
2021-05-29 18:30:00,2.5026,2.5215,2.5324,2.5014,1635.48256424
2021-05-29 18:45:00,2.5225,2.513,2.5225,2.4891,1257.43486415
2021-05-29 19:00:00,2.4799,2.4622,2.5107,2.4615,4766.71704603
2021-05-29 19:15:00,2.4622,2.4589,2.4721,2.4442,7984.3854498
2021-05-29 19:30:00,2.457,2.5163,2.5163,2.4529,3171.8631638800002
2021-05-29 19:45:00,2.5158,2.5174,2.5243,2.4926,42.5977008
2021-05-29 20:00:00,2.5,2.5,2.5,2.5,2.49968179
2021-05-29 20:15:00,2.4751,2.4766,2.4766,2.4529,106.6597862
2021-05-29 20:30:00,2.4894,2.518,2.518,2.4894,131.39428808
2021-05-29 20:45:00,2.4982,2.5007,2.5007,2.4982,1.07722319
2021-05-29 21:00:00,2.5223,2.5244,2.5244,2.5223,89.36434473
2021-05-29 21:15:00,2.5,2.486,2.5,2.4853,38.80258826
2021-05-29 21:30:00,2.5032,2.5179,2.5243,2.499,476.90013368
2021-05-29 21:45:00,2.5117,2.5487,2.5487,2.5104,56.42406385
2021-05-29 22:00:00,2.5513,2.5344,2.562,2.5306,49.92492433
2021-05-29 22:15:00,2.5269,2.5389,2.5487,2.5204,44.52914157
2021-05-29 22:30:00,2.5622,2.5731,2.5731,2.5417,257.75140397
2021-05-29 22:45:00,2.5588,2.5487,2.5588,2.5233,176.07497771
2021-05-29 23:00:00,2.5243,2.5223,2.5357,2.5109,627.53507755
2021-05-29 23:15:00,2.5448,2.5748,2.5748,2.5448,1015.19271772
2021-05-29 23:30:00,2.5766,2.5891,2.596,2.5766,1455.46769446
2021-05-29 23:45:00,2.5828,2.5684,2.585,2.5626,1021.66385451
2021-05-30 00:00:00,2.5487,2.5184,2.5487,2.5172,56.75622665
2021-05-30 00:15:00,2.5067,2.4615,2.5067,2.4456,243.87426361
2021-05-30 00:30:00,2.4555,2.423,2.4588,2.4145,467.24451816
2021-05-30 00:45:00,2.4286,2.4482,2.4485,2.4156,277.33902243
2021-05-30 01:00:00,2.4646,2.4604,2.4696,2.4506,45.74876031
2021-05-30 01:45:00,2.4474,2.4505,2.4505,2.4462,30.497019690000002
2021-05-30 02:00:00,2.4477,2.4722,2.4722,2.4377,64.00624445
2021-05-30 02:15:00,2.4707,2.5049,2.5052,2.4707,53.63155002
2021-05-30 02:30:00,2.506,2.5243,2.5243,2.506,60.57637986
2021-05-30 02:45:00,2.5141,2.5369,2.5369,2.5141,34.12263386
